"Integral length scale","Temperature (K)","Pressure (Pa)","Velocity[i] (m/s)","Velocity[j] (m/s)","Velocity[k] (m/s)","Turbulent Viscosity (Pa-s)","Turbulent Kinetic Energy (J/kg)","Turbulent Dissipation Rate (m^2/s^3)","X (m)","Y (m)","Z (m)"
2.5596953476263318,512.13809828131298,66182.253436451603,-0.0075593187040786883,-0.0012525895808473391,0.40114220063168526,0.12138841706743639,0.0054838131370196583,0.18955253762873803,-0.0050507627227610596,-0.0050507627227610596,0.0161904761904762
2.5466220125798555,511.82221722581374,66181.999769850372,0.00178815722584872,0.005596448393076262,0.39786997420294812,0.12254068701781687,0.0054873327700062542,0.18864493004683203,0.0050507627227610596,0.0050507627227610596,0.0161904761904762
0.01037634814898593,528.31695184491809,66179.156900811926,0.0049379414880733668,0.0086779713312760461,0.0064039821135626141,0.32828403562727548,0.00021655946120365677,0.00015269791813052571,0.015152288168283151,0.015152288168283165,0.0161904761904762
0.0072069978051404861,529.14748930359826,66175.052993676683,-0.015608214512705791,-0.0050442618285800357,0.01895949895484815,0.31827057427246375,0.00018025601556093639,9.6760760553473948e-05,0.02525381361380527,0.025253813613805284,0.0161904761904762
0.01025784103046894,529.09632145398882,66108.120627435026,-0.0087913957512391529,-0.032084885899889476,0.016927965202474908,0.32567458166057317,0.00023793808839203256,0.00015822967950563684,0.035355339059327362,0.035355339059327376,0.0161904761904762
0.0050137111068847438,529.20028526816429,66112.278970647429,-0.00095968087958945582,-0.036215734956889623,0.016071283604868539,0.30646789999181945,0.00013978843203352388,5.9278188413752981e-05,0.045456864504849481,0.045456864504849495,0.0161904761904762
0.0048279605019918162,529.13565524979083,66112.570915449367,-0.0077599613710872279,-0.035077754311242992,0.011075628106681598,0.22273172575743061,9.7207991858531213e-05,4.7600848494794829e-05,0.055558389950371573,0.055558389950371587,0.0161904761904762
0.0058492483447554052,529.13049806954939,66112.021911216303,-0.012267923894678876,-0.034987606478434574,0.0059929728710522191,0.27919599315440718,0.00011274824201044051,6.2109059134369044e-05,0.065659915395893692,0.065659915395893706,0.0161904761904762
0.0071736824950771596,529.16269931771137,66112.551435531932,-0.01398766925933557,-0.032190450964946875,-0.0013393779210563778,0.3084607191306688,0.00013245258446130354,8.2560510453677085e-05,0.075761440841415784,0.075761440841415825,0.0161904761904762
0.0089171005823353196,529.25143821698225,66114.445271577351,-0.0116264447728912,-0.025606355940639407,-0.010136860924884085,0.26679831273948007,0.00014524615932488203,0.00010746721493544185,0.085862966286937903,0.085862966286937945,0.0161904761904762
0.011487044297481383,529.3943121172731,66116.413508266472,-0.0042560058161744364,-0.01538307554328444,-0.015038823212326047,0.18709428461556776,0.00013401376811097811,0.00013297898235856042,0.095964491732459994,0.095964491732460036,0.0161904761904762
0.0015379613555769761,529.27273514365095,66859.290780312789,0.0013743876701806984,0.0094385431813937704,0.0017802228155147772,0.042074339889595767,1.5051975557613764e-05,5.9668095378817829e-06,-0.095964491732460008,-0.09596449173246005,0.0080952380952380998
0.0032511300378629581,529.5673370405849,66858.31468947386,0.0068971975658295879,0.017607675212861659,-0.00047655380877835131,0.060767021411101151,3.2825601452537329e-05,1.8626904449789752e-05,-0.085862966286937903,-0.085862966286937931,0.0080952380952380998
0.003416417692655258,529.64052052083343,66857.187488744283,0.011056164885738759,0.022795742176527464,0.0021028087091071795,0.074990370720243837,3.7659062383350411e-05,2.0965523632857276e-05,-0.075761440841415797,-0.075761440841415825,0.0080952380952380998
0.0028893159510300038,529.61751897245654,66856.893984712224,0.011905342127147124,0.023247007090427495,0.0054283098739233088,0.070116670908387455,3.4297319302494818e-05,1.6920964858698916e-05,-0.065659915395893692,-0.06565991539589372,0.0080952380952380998
0.0025932807698131216,529.56364750141404,66857.418698113688,0.010883945009568676,0.020996961831477253,0.0071230484559117067,0.062523583128785212,3.2164655657005555e-05,1.4707504596012338e-05,-0.055558389950371587,-0.055558389950371607,0.0080952380952380998
0.0026825276430203458,529.48266605381582,66858.129307392141,0.0093319537054809311,0.017852489186362404,0.0073692912225042234,0.059315431060365208,3.3448319821092856e-05,1.5514270507912976e-05,-0.045456864504849481,-0.045456864504849495,0.0080952380952380998
0.004232449377835984,529.33132822379173,66857.793209711017,0.0088196305504690559,0.016537837529710324,0.0072977747291382384,0.11468692315981753,7.0935036365395068e-05,3.5646933036172294e-05,-0.035355339059327376,-0.03535533905932739,0.0080952380952380998
0.003730857974441133,529.24111021088538,66921.35520565926,0.015376505756293063,0.0075155029579984604,0.0047373450219368816,0.057894678664193566,3.6213619324576981e-05,2.2451464893022017e-05,-0.02525381361380527,-0.025253813613805284,0.0080952380952380998
0.0053364723937615998,529.07830769733835,66922.061601594382,0.00080259369740050713,0.011027545915416156,-0.0020875942479093783,0.27633841213673443,0.00013481717681805433,6.1962207434025917e-05,-0.015152288168283165,-0.015152288168283165,0.0080952380952380998
2.9298044770557992,511.12677843410444,66921.991074936872,-0.0069303394671711522,-0.0028116357989577167,0.4143688950107256,0.08407332238301965,0.0046252591170165714,0.19925382734846864,-0.0050507627227610596,-0.0050507627227610596,0.0080952380952380998
2.913978490151699,510.92750022058271,66921.865522552966,0.0039211273538451103,0.0054623666500970454,0.41278694694834256,0.084159368102399851,0.0045988208227366861,0.19761030397130253,0.0050507627227610596,0.0050507627227610596,0.0080952380952380998
0.0096499397770276191,528.04187317036281,66920.837034051903,0.011536329837793992,0.0073075252871969785,-0.00039152611109353536,0.28044293017031507,0.00018927912991551307,0.0001327626671036472,0.015152288168283151,0.015152288168283165,0.0080952380952380998
0.012605275049409748,528.74634335217274,66917.679845904655,-0.0061070658008249264,0.010289153172034894,0.0075898916152787573,0.14256760769284807,0.00020611555350492867,0.0001809704677758534,0.02525381361380527,0.025253813613805284,0.0080952380952380998
0.01282392418068583,529.11850777805432,66849.947167936087,-0.0097391235240376541,-0.028997418508222256,0.011862842175969796,0.23470932944921821,0.00020351634864753597,0.0001829450203556088,0.035355339059327362,0.035355339059327376,0.0080952380952380998
0.0052476457504121261,529.26579667880378,66855.001405654242,-0.00076898183651743287,-0.034894060362692915,0.0088316926717873969,0.22215334093407305,0.00011979810297320571,5.7436700057681763e-05,0.045456864504849481,0.045456864504849495,0.0080952380952380998
0.0044351052749101016,529.22937498455087,66855.090675546453,-0.0089297436477576066,-0.033884970632850821,0.005745985173891085,0.18121084233558882,7.5590181639887565e-05,3.8559964685439151e-05,0.055558389950371573,0.055558389950371587,0.0080952380952380998
0.0051560914518789377,529.23457706039926,66854.605974250342,-0.012768427527224353,-0.033873083209326596,0.0027764812410456872,0.24200863298512787,8.7073253873781709e-05,4.8113062185947179e-05,0.065659915395893692,0.065659915395893706,0.0080952380952380998
0.0062837433416699203,529.26451012837629,66855.27327277945,-0.013199337737371501,-0.031144587946981255,-0.0014034442974170847,0.25938755687912973,0.0001029585391863927,6.3760193157492049e-05,0.075761440841415784,0.075761440841415825,0.0080952380952380998
0.0075249930954470554,529.32420078733719,66857.193054086034,-0.0092645756189624878,-0.024243823494573769,-0.0061156453026543741,0.20304529908740246,0.00011066790407138125,7.9162034685798842e-05,0.085862966286937903,0.085862966286937945,0.0080952380952380998
0.0081054288554311543,529.38858266876002,66858.796462562299,-0.0012663141855690262,-0.014227904779492222,-0.0080685935209980648,0.13839822130310023,8.8210660028488323e-05,7.6126617602333569e-05,0.095964491732459994,0.095964491732460036,0.0080952380952380998
1.1609797745913375,508.66884988643005,67648.421810179163,-0.0049443016760058649,-0.0024343728350535183,0.53164730425460249,0.070160828788494209,0.0018356243908901676,0.049741234988522676,-0.0050507627227610596,-0.0050507627227610596,0
0.64939793829057468,508.56216331478919,67649.045934799593,0.0020461080920340653,0.0027750893803617327,0.58651271956880446,0.056161769032638267,0.0012932375934813392,0.02335339719461263,0.0050507627227610596,0.0050507627227610596,0
1.5360327301942751,526.88421632348786,67723.989624544556,0.0001708312015432966,9.1203195388411614e-05,-6.5479581449311084e-07,2.1076581925786701e-07,9.6767968329357108e-09,0.00015110063218111604,0.015152288168283151,0.015152288168283165,0
0.80407466050286203,529.30851397756464,67724.038483629804,1.9816055470784966e-05,-0.00011186572634269975,-1.0144692350937995e-07,6.4452957461206215e-08,2.9415889882189658e-09,4.3610129025153684e-05,0.095964491732459994,0.095964491732460036,0
17.782625436626464,525.68775130826475,50907.713668440862,0,0,0,7.4128126234874092e-06,3.4309293673080514e-07,0.010416019145629101,-0.065659915395893692,-0.06565991539589372,0.17000000000000001
99.181427607999026,520.70880849521336,50922.441473051222,0,0,0,4.6555256057022084e-08,1.0612492894969673e-05,0.3231015648769528,-0.02525381361380527,-0.025253813613805284,0.17000000000000001
146.76793940744236,518.9482054597139,50997.04408470526,0,0,0,9.9743164083902618e-08,2.2849263964009882e-05,0.70156401407246849,-0.015152288168283165,-0.015152288168283165,0.17000000000000001
57.434854898848016,524.98693447102323,50905.783887095364,0,0,0,7.8276130215308866e-05,3.6186643625535706e-06,0.10925710277347145,0.055558389950371573,0.055558389950371587,0.17000000000000001
45.632274503368791,525.63063810412791,50905.968757102586,0,0,0,4.9793983174852305e-05,2.2977416206176482e-06,0.069170786189761316,0.065659915395893692,0.065659915395893706,0.17000000000000001
0.41267292057200938,529.11042412228255,67724.556866244122,0,0,0,3.8909000664010587e-09,1.6561715869260277e-10,5.3107839786035001e-06,-0.095964491732460008,-0.09596449173246005,0
0.85360649534072164,529.29578471134971,67723.601374411097,0,0,0,1.1328494887721244e-08,6.056762868393546e-10,2.1007675310657245e-05,-0.085862966286937903,-0.085862966286937931,0
0.886059765927106,529.35505393955714,67722.603221044206,0,0,0,1.5553006797666837e-08,7.5708116756131922e-10,2.4380030142823571e-05,-0.075761440841415797,-0.075761440841415825,0
0.93044021139898148,529.3471330516436,67722.296137575817,0,0,0,1.6685046233237687e-08,8.1778663328212116e-10,2.660776983772735e-05,-0.065659915395893692,-0.06565991539589372,0
0.96890010295469453,529.29536034548357,67722.753803664469,0,0,0,1.8441284404987639e-08,8.9969125310015259e-10,2.9062016912590449e-05,-0.055558389950371587,-0.055558389950371607,0
0.89949477980788939,529.21420870681789,67723.402108080089,0,0,0,1.5031182122727629e-08,7.4561622674977609e-10,2.4561581246165298e-05,-0.045456864504849481,-0.045456864504849495,0
0.83132757168177662,529.08314892516762,67723.314442656483,0,0,0,1.7183914058307663e-08,7.6044878444702083e-10,2.2924885197245422e-05,-0.035355339059327376,-0.03535533905932739,0
1.5987224672277529,528.7640497400937,67724.328226196638,0,0,0,6.0211742044219409e-08,2.7933636348281054e-09,8.44961295012867e-05,-0.02525381361380527,-0.025253813613805284,0
2.3815842481421372,527.8208920876092,67725.439189597295,0,0,0,1.3547539143889931e-07,6.2628049905701024e-09,0.0001884735425787152,-0.015152288168283165,-0.015152288168283165,0
2.444340537613015,528.35621142748391,67720.990109215621,0,0,0,1.5719698836367003e-07,7.07056179962908e-09,0.00020553636499167738,0.02525381361380527,0.025253813613805284,0
3.599993994855629,529.24869748450612,67716.361831493283,0,0,0,3.5137476156144437e-07,1.4504080582249627e-08,0.00043355767463276854,0.035355339059327362,0.035355339059327376,0
1.8083619296727325,529.36548508678766,67720.211436449361,0,0,0,8.5207935249772381e-08,3.8298729999007551e-09,0.00011191222799499004,0.045456864504849481,0.045456864504849495,0
1.8703641712113044,529.37206271516288,67720.41790425402,0,0,0,8.5387523667322798e-08,3.921673265753474e-09,0.00011712831034122991,0.055558389950371573,0.055558389950371587,0
1.9857867961955473,529.37378963553806,67720.062738487657,0,0,0,9.6470138417486751e-08,4.4276935522429837e-09,0.00013213607314748355,0.065659915395893692,0.065659915395893706,0
2.1593579942245,529.37798878474348,67721.023189928106,0,0,0,1.1393986196296124e-07,5.2310927057275024e-09,0.00015617835967789761,0.075761440841415784,0.075761440841415825,0
2.1158523307408541,529.37155837467606,67723.124913035368,0,0,0,1.0984029815995593e-07,5.0363033153302883e-09,0.00015015551684198925,0.085862966286937903,0.085862966286937945,0
8.5518305461057142,532.76876685439504,50791.034234585961,0,0,0,1.8111974720953908e-06,8.2705383616120091e-08,0.0024593819253708642,-0.10606601717798211,-0.10606601717798216,0.17000000000000001
12.139705144848595,530.65687535142479,50793.445102650192,0,0,0,3.5933010086136731e-06,1.6495741658059507e-07,0.0049305351781701624,0.10606601717798211,0.10606601717798216,0.17000000000000001
12.363511486782775,532.05742713628342,51790.128241157974,0,0,0,3.8157454791210648e-06,1.7385526433780846e-07,0.005155084156321002,-0.10606601717798211,-0.10606601717798216,0.16190476190476191
16.118079254886293,530.31920468750343,51800.787817056029,0,0,0,6.4430653198468799e-06,2.9432066940702262e-07,0.0087442721988159281,0.10606601717798211,0.10606601717798216,0.16190476190476191
13.402233539870558,531.61711497432304,52536.21024864573,0,0,0,4.5171226662352153e-06,2.0540507276751683e-07,0.0060741115569345663,-0.10606601717798211,-0.10606601717798216,0.15380952380952381
16.0460895621259,530.27667982658886,52543.622230446133,0,0,0,6.451310331575103e-06,2.9383624587575067e-07,0.0086980499084717087,0.10606601717798211,0.10606601717798216,0.15380952380952381
12.522513274657323,531.52276039436231,53272.887714854034,0,0,0,3.9784355881275393e-06,1.8047146562195178e-07,0.0053198057358123064,-0.10606601717798211,-0.10606601717798216,0.14571428571428574
14.40066590481948,530.39828115578985,53273.519457198512,0,0,0,5.2371600039225191e-06,2.380103655169706e-07,0.0070255529373797277,0.10606601717798211,0.10606601717798216,0.14571428571428574
